index,prediction
0,1
1,14
2,14
3,14
4,14
5,14
6,14
7,4
8,8
9,4
10,0
11,3
12,1
13,1
14,1
15,0
16,0
17,2
18,2
19,2
20,9
21,17
22,0
23,1
24,1
25,4
26,4
27,3
28,4
29,2
30,4
31,4
32,1
33,1
34,1
35,0
36,1
37,29
38,29
39,11
40,11
41,11
42,2
43,2
44,9
45,6
46,6
47,6
48,8
49,8
50,8
51,33
52,33
53,35
54,35
55,4
56,0
57,11
58,11
59,2
60,2
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,1
69,1
70,1
71,6
72,6
73,6
74,5
75,5
76,1
77,1
78,0
79,2
80,0
81,11
82,22
83,0
84,3
85,3
86,3
87,15
88,15
89,15
90,3
91,7
92,4
93,43
94,0
95,4
96,4
97,9
98,4
99,2
100,3
101,0
102,1
103,7
104,5
105,4
106,4
107,3
108,0
109,2
110,4
111,0
112,2
113,2
114,20
115,20
116,0
117,0
118,13
119,13
120,0
121,10
122,2
123,7
124,0
125,23
126,23
127,3
128,3
129,24
130,15
131,1
132,1
133,1
134,3
135,13
136,13
137,1
138,48
139,4
140,4
141,1
142,0
143,0
144,1
145,1
146,1
147,0
148,13
149,13
150,0
151,7
152,16
153,16
154,6
155,6
156,25
157,3
158,3
159,2
160,39
161,0
162,3
163,4
164,0
165,0
166,0
167,2
168,21
169,21
170,0
171,3
172,4
173,1
174,1
175,31
176,2
177,1
178,27
179,1
180,1
181,0
182,3
183,29
184,29
185,0
186,18
187,18
188,1
189,1
190,0
191,13
192,13
193,26
194,2
195,11
196,11
197,5
198,0
199,4
200,1
201,1
202,1
203,11
204,11
205,2
206,2
207,16
208,0
209,2
210,16
211,2
212,3
213,2
214,3
215,3
216,3
217,3
218,3
219,2
220,4
221,4
222,44
223,7
224,11
225,11
226,1
227,0
228,2
229,27
230,27
231,9
232,4
233,2
234,2
235,3
236,3
237,2
238,2
239,4
240,4
241,3
242,5
243,5
244,40
245,10
246,10
247,25
248,2
249,28
250,28
251,2
252,0
253,0
254,3
255,6
256,6
257,6
258,2
259,2
260,3
261,3
262,2
263,3
264,3
265,16
266,16
267,33
268,5
269,5
270,16
271,16
272,16
273,0
274,22
275,22
276,0
277,0
278,0
279,1
280,1
281,43
282,0
283,0
284,0
285,5
286,25
287,7
288,12
289,12
290,0
291,1
292,1
293,4
294,5
295,5
296,3
297,1
298,18
299,18
300,2
301,4
302,4
303,4
304,1
305,1
306,0
307,33
308,13
309,4
310,4
311,48
312,2
313,0
314,0
315,0
316,0
317,0
318,0
319,37
320,4
321,4
322,25
323,28
324,28
325,6
326,6
327,27
328,27
329,27
330,6
331,0
332,1
333,1
334,7
335,7
336,0
337,1
338,1
339,0
340,0
341,2
342,6
343,6
344,6
345,7
346,2
347,2
348,2
349,0
350,5
351,5
352,1
353,1
354,2
355,1
356,1
357,5
358,5
359,0
360,44
361,44
362,0
363,7
364,7
365,3
366,3
367,3
368,0
369,17
370,22
371,22
372,0
373,4
374,4
375,9
376,2
377,14
378,14
379,5
380,5
381,5
382,1
383,0
384,0
385,0
386,13
387,13
388,2
389,3
390,0
391,9
392,9
393,1
394,1
395,1
396,4
397,0
398,37
399,37
400,37
401,0
402,0
403,11
404,35
405,35
406,4
407,4
408,11
409,5
410,5
411,5
412,3
413,4
414,7
415,7
416,7
417,0
418,1
419,1
420,0
421,41
422,41
423,3
424,3
425,3
426,0
427,0
428,0
429,0
430,3
431,44
432,41
433,41
434,16
435,16
436,18
437,10
438,10
439,0
440,0
441,0
442,17
443,17
444,17
445,3
446,3
447,0
448,0
449,20
450,48
451,2
452,1
453,3
454,4
455,5
456,5
457,37
458,37
459,3
460,3
461,4
462,4
463,4
464,4
465,4
466,3
467,0
468,0
469,1
470,1
471,2
472,2
473,2
474,2
475,7
476,7
477,7
478,5
479,3
480,0
481,0
482,3
483,7
484,1
485,1
486,1
487,26
488,26
489,26
490,3
491,3
492,13
493,13
494,13
495,0
496,1
497,1
498,0
499,0
